"","DMSO_1","DMSO_2","DMSO_3","DMSO_4","Mena_1","Mena_2","Mena_3","Mena_4"
"Label","DMSO","DMSO","DMSO","DMSO","Mena","Mena","Mena","Mena"
"C00307","5.28489276758345","5.22550399290626","4.9010465451437","4.93952266007579","7.93031283566119","8.08466762221897","7.96872127887425","7.78628698242045"
"C00319","13.531762430309","13.456461647202","13.6340132216005","13.7225419560001","12.9248657314615","12.9265315672802","12.875338706351","12.8192570776811"
"C00325","9.86192826687114","9.91909951547854","9.97756593328437","9.9398675486932","8.97313589432465","8.94453904090836","8.97658292535074","9.05137323362856"
"C00350","11.9896615105486","12.0322823660878","11.7496501376682","11.7738123742423","11.9683952757407","12.3494193290085","11.8318714879487","12.7044104073901"
"C00360","10.7171045220975","10.4177481331614","10.2350931658248","10.4933816419876","8.71856591340629","8.19049960552688","7.97805100100935","8.24066565862632"
"C00362","11.6649575374106","11.8845507368969","11.8447979520573","12.1961264189595","10.0185194981179","9.24526174735111","10.5183407183189","11.0827733289646"
"C00364","12.6857495096256","12.4587018887958","12.3919149558151","12.1969679721351","11.4401478931767","11.4833699564598","11.5045695717371","12.0437049504235"
"C00378","12.873550075476","13.0110677190625","13.1376788555317","13.1508807213604","13.3179822929626","13.2153764106195","13.3026796019156","13.2954426086756"
"C00387","13.7219903686723","13.4894697733702","12.9243614452777","12.8987166757939","14.2702938940822","14.2728807931767","13.8996862558201","14.0187959787996"
"C00463","10.3718308669184","10.5310927122855","10.4487125514786","10.7403599230334","11.2015978970862","10.8315769639779","10.9439040369502","11.0977661724422"
"C00487","13.4151833245606","13.1947651853302","13.2833440071162","13.1605736599294","13.1994763485249","12.9798696558431","13.156800802499","12.9276000822992"
"C00491","8.91619339025665","8.91677184316129","9.90045802145843","10.680100082263","9.04941694602953","9.12474273333216","9.39500177791926","9.20180878092079"
"C00570","6.0313796150358","6.0338369822608","5.93290444846311","7.88660984761342","9.12338793080311","9.12389657784096","9.03832894914395","9.05914014206822"
"C00588","18.3364934803305","18.4222785020314","18.3998280465871","18.4995070196822","17.8709987533852","17.7429051901653","18.155237149292","17.8841838419616"
"C00612","13.7654327541328","13.9863911144484","13.4250140942535","13.8613080752969","13.6625035364124","13.6642796304765","13.7847980238359","13.9940920659589"
"C00670","17.6808090452962","17.5434566160645","17.6400851879616","18.0157100160033","17.0500158043367","16.8716856535591","16.9720782632033","16.90064828331"
"C00836","12.4248315636908","12.2164859976639","12.345548761667","12.4898680043525","11.794483928547","11.8280634088396","11.387160316732","11.6015246183232"
"C00864","15.0254445301073","15.0106361041025","15.5549700780736","15.3723842805037","14.0367768506098","13.7717923352322","14.0835111644245","14.0744961971491"
"C00946","14.261220644215","14.5349902724199","14.8914955843354","14.5213635734059","12.2423338692181","11.998038819402","12.3580728986698","12.276331299663"
"C01586","11.8140158971213","11.9063089871828","12.0085761921986","12.2980233500048","11.1271989855804","11.2086439475768","10.9960928460559","11.0011525274636"
"C01657","6.23360992821048","6.05933995415015","5.96430839847341","7.1618120119835","8.60862891651083","8.42451380834973","8.02225655464146","8.87271448001205"
"C02301","11.167958910057","10.8490074668331","11.4155050415515","11.1142041199026","14.5950269977924","14.3737237678821","14.4198973900433","14.3614065335463"
"C02305","14.6391482175756","14.863051431254","15.1912835091698","15.0153102847019","12.1046561840086","11.9800833608794","12.0537929459957","11.8524806307645"
"C02494","10.4058620520782","9.97684893058858","10.4044782154242","10.5122369583425","10.168207742044","10.0626488323819","10.0075992635542","9.99121216161549"
"C02567","11.5851175475519","11.4392300636203","12.2574169516246","11.9981887440087","12.1416611228326","11.2647427147904","11.752102118269","12.3673293359788"
"C02571","12.9801485973531","13.010420790256","13.4887104427383","13.5337690584245","12.9616519667369","12.9314679779933","13.0707387574156","12.8611267504578"
"C02862","14.6144137331031","14.499155978999","14.7106761154659","14.6856616301121","13.1773910387601","12.5682158027719","12.7207435128068","12.9640743061284"
"C02990","10.52843553494","10.2856216032316","11.0464849235196","10.7956249946273","15.2669580930127","14.9440515559468","15.09572748096","15.0745609771115"
"C03017","9.8948643806256","10.1782075958097","10.8466090819758","10.3975885608817","10.1178659149897","10.1975691740794","10.2931883577374","10.1678760743578"
"C03546","10.981232025417","10.6700144902553","10.8529699213389","11.4023351666247","10.6349699526577","10.2363772381189","10.2479646569108","10.3995460084062"
"C03742","7.95802760525226","8.2969367453099","8.76286631021116","8.93318805543512","7.79877632589687","8.79339346250341","7.91111354941466","5.26798411261372"
"C03794","12.2081401117369","12.2657239425546","12.6009222095697","12.6468718595088","10.2117408616539","9.95382167174703","10.0159462351896","10.2802472791"
"C03889","11.1973215540044","11.3478056373199","11.1104104604236","10.0037868422538","11.4381790202621","11.5731771468864","11.6925686179454","11.5239016865119"
"C04100","10.9440657914048","10.5060832738602","10.9828236189486","11.3817474138077","10.2641062005301","10.226092620868","10.488555513458","10.6921283021541"
"C04230","13.554424170083","13.4432558687428","13.6428053576505","13.9215616832843","13.0371066880598","13.146198746929","13.4445355614031","13.3484068887493"
"C05282","11.0323543183374","11.4876345483002","11.3457635190672","11.360385297815","9.91138283720355","10.0018383826607","10.0083960146219","9.91796271662062"
"C05382","10.1322506501081","10.0774580067493","9.61994571800821","10.3106931707277","13.206759176991","13.3725911129468","12.9971227943406","13.069291774038"
"C05526","5.46080945121985","5.46326681844484","5.36233428464716","5.35786965504911","8.11484216915715","8.38243481311208","8.68056926648429","7.32235865848316"
"C05551","12.2836047429221","12.4005285981192","12.5467167121443","12.4302157523785","13.2485315871201","13.1203765458572","13.0252285678051","13.0747687575717"
"C05635","10.0104206331444","10.0766798285879","9.39365209577625","9.83998403186845","6.7009603875751","6.63605982419819","9.06162558412341","7.74798688813037"
"C06525","9.87819845267356","10.1565355379717","10.3379721876652","10.1816765655435","10.9649601664915","10.9341740909069","11.0464417872024","11.124624459962"
"C07005","10.4122223218565","9.84697779001316","10.2235681162329","8.75687993517783","8.25981036053772","8.96959750600498","8.79832201645032","9.3912333261221"
"C07471","9.98916986726184","9.78779095406002","10.3127763977438","10.9593862870902","9.62528249909299","9.11641804505727","9.01649201627464","9.17819854821875"
"C07968","8.49795004094815","10.2440138897938","5.26930613772062","7.51488726802403","10.1388924348273","10.4469333496727","9.50501944781491","7.31193684476185"
"C10598","10.2413780738967","9.51863327643848","9.21063493883611","9.79984736623543","9.56391598120378","6.67609244329199","9.07060809039216","6.54848971317708"
"C13916","6.32702556951981","8.97864527594737","8.67582667904605","9.01797806916425","6.4375480154801","9.23153818154237","8.8109951719056","9.240602945158"
"C14550","10.5893560307864","10.4730541597121","10.2872803018225","9.95208909548428","10.0994165545471","9.82261322122011","9.7592630895154","9.83537244900091"
"C14785","9.16387343728657","8.98960346322624","8.8945719075495","8.80392682410904","11.5418226635061","11.7923028778644","11.7897020316336","11.7619269712674"
"C17925","10.2584621879706","10.0217284385852","10.3763431982506","10.464815312513","9.71028782618294","9.17980994614034","9.50127394291545","9.52053272947126"
"C19434","6.86506577297706","8.52148355446323","9.12327825212274","8.25383759693659","6.66199260703868","7.25329133628944","7.43451571281709","7.61266622642083"
"C19463","8.91687824508993","8.66902702719658","8.8644285041076","8.92053428717847","9.48194528739142","9.44661585309645","9.3321437320632","9.39962152036582"
"C19670","11.1670425152402","11.1575820137639","11.4355799486136","11.3413904708246","11.390579982724","10.2154840312336","9.30125959726914","9.67326774028233"
"C20387","10.6986757596292","10.5997255584785","10.6036590145789","10.6584222979926","10.8561225756016","10.4809778698265","10.2597940352662","10.3340836632642"
"C21484","13.4785688596387","13.4260685578913","13.5479673310327","13.7261840727478","13.1816681403667","12.9867853148293","13.2717601708725","13.383207662432"
